96.0 220.0 1.5
96.0 241.0 2.5
96.0 251.0 1.0
97.0 2.0 4.0
97.0 9.0 4.0
97.0 206.0 3.5
97.0 214.0 3.0
97.0 236.0 4.0
97.0 239.0 3.5
97.0 243.0 1.5
97.0 246.0 2.5
97.0 249.0 2.5
97.0 250.0 3.0
97.0 256.0 3.0
98.0 7.0 4.0
98.0 169.0 3.0
98.0 207.0 4.0
98.0 218.0 3.5
98.0 582.0 2.0
98.0 587.0 3.5
98.0 589.0 4.0
98.0 594.0 1.0
99.0 3.0 3.0
99.0 211.0 3.0
99.0 233.0 2.0
101.0 2.0 4.0
102.0 9.0 3.0
102.0 12.0 3.5
104.0 17.0 3.5
105.0 211.0 3.5
105.0 257.0 2.5
106.0 7.0 2.5
106.0 207.0 2.0
107.0 121.0 2.5
107.0 211.0 4.0
107.0 217.0 4.0
107.0 239.0 4.0
107.0 245.0 4.0
107.0 246.0 4.0
108.0 11.0 3.5
109.0 358.0 4.0
109.0 410.0 4.0
109.0 603.0 4.0
110.0 3.0 3.5
110.0 10.0 2.5
110.0 207.0 3.5
110.0 236.0 3.5
111.0 9.0 3.0
111.0 12.0 3.0
111.0 210.0 1.0
111.0 211.0 2.5
111.0 216.0 3.0
111.0 219.0 1.5
111.0 233.0 2.5
111.0 235.0 0.5
111.0 253.0 1.5
111.0 257.0 1.5
112.0 1.0 3.0
112.0 207.0 0.5
112.0 214.0 2.0
112.0 609.0 1.5
114.0 7.0 3.0
114.0 11.0 2.0
114.0 211.0 2.0
114.0 215.0 2.0
114.0 216.0 3.5
114.0 239.0 3.0
115.0 10.0 3.5
115.0 17.0 2.0
115.0 233.0 3.0
115.0 249.0 2.5
115.0 255.0 3.5
116.0 1.0 3.0
116.0 2.0 4.0
116.0 4.0 3.5
116.0 9.0 2.5
116.0 84.0 2.5
116.0 235.0 3.0
117.0 11.0 3.0
117.0 17.0 2.5
117.0 207.0 3.5
118.0 12.0 3.0
119.0 11.0 3.5
119.0 17.0 3.0
120.0 2.0 3.5
120.0 207.0 2.5
120.0 212.0 3.5
120.0 245.0 3.5
121.0 6.0 3.5
121.0 206.0 3.0
121.0 210.0 3.0
121.0 213.0 4.0
121.0 215.0 4.0
121.0 234.0 3.0
121.0 235.0 3.5
121.0 251.0 3.0
121.0 254.0 3.5
121.0 256.0 2.5
121.0 257.0 3.5
122.0 207.0 0.5
122.0 211.0 3.0
122.0 215.0 3.0
122.0 244.0 3.5
123.0 1.0 1.5
123.0 11.0 4.0
123.0 241.0 1.5
124.0 2.0 2.5
124.0 6.0 0.5
124.0 214.0 1.5
124.0 217.0 4.0
124.0 234.0 2.0
124.0 243.0 3.5
124.0 245.0 3.0
124.0 247.0 1.0
124.0 248.0 1.5
124.0 256.0 2.5
125.0 10.0 2.5
125.0 205.0 4.0
125.0 207.0 3.0
125.0 219.0 2.0
125.0 235.0 4.0
126.0 4.0 3.5
126.0 8.0 4.0
126.0 12.0 3.0
126.0 211.0 1.5
126.0 251.0 2.5
127.0 10.0 2.0
127.0 13.0 3.0
127.0 254.0 2.5
128.0 3.0 2.5
128.0 8.0 3.5
128.0 9.0 2.5
128.0 11.0 3.5
128.0 13.0 1.5
128.0 233.0 3.0
128.0 243.0 1.0
128.0 245.0 1.5
128.0 251.0 3.5
129.0 3.0 4.0
129.0 8.0 3.5
129.0 13.0 4.0
129.0 245.0 4.0
129.0 253.0 4.0
130.0 13.0 3.5
130.0 212.0 2.5
130.0 215.0 4.0
131.0 251.0 3.5
133.0 234.0 2.0
134.0 235.0 3.5
135.0 7.0 3.5
135.0 210.0 4.0
136.0 255.0 3.5
136.0 625.0 4.0
136.0 626.0 4.0
136.0 637.0 4.0
136.0 639.0 2.5
136.0 643.0 4.0
136.0 648.0 4.0
136.0 649.0 4.0
136.0 651.0 4.0
137.0 1.0 3.5
137.0 6.0 3.0
137.0 17.0 4.0
137.0 205.0 3.0
137.0 207.0 3.5
137.0 212.0 3.0
137.0 219.0 3.5
137.0 234.0 2.0
137.0 235.0 2.5
137.0 243.0 3.5
137.0 257.0 2.0
138.0 4.0 4.0
138.0 11.0 4.0
138.0 12.0 4.0
138.0 121.0 3.0
138.0 210.0 3.0
138.0 214.0 2.0
138.0 234.0 2.0
138.0 244.0 2.0
138.0 246.0 2.0
138.0 256.0 2.0
139.0 3.0 3.0
139.0 5.0 3.0
139.0 6.0 3.5
139.0 10.0 4.0
139.0 11.0 3.5
139.0 215.0 4.0
139.0 216.0 4.0
139.0 217.0 2.5
139.0 220.0 3.0
139.0 236.0 2.5
139.0 254.0 4.0
141.0 10.0 4.0
142.0 5.0 3.5
142.0 7.0 2.0
142.0 207.0 2.5
144.0 5.0 4.0
144.0 12.0 3.0
144.0 148.0 3.5
144.0 211.0 3.0
144.0 419.0 2.0
144.0 658.0 4.0
146.0 6.0 3.0
146.0 7.0 4.0
146.0 9.0 3.5
146.0 10.0 3.0
146.0 207.0 3.5
146.0 211.0 3.5
146.0 215.0 3.5
146.0 217.0 3.0
146.0 220.0 3.5
146.0 236.0 4.0
146.0 239.0 4.0
147.0 6.0 3.0
147.0 10.0 3.0
147.0 17.0 3.5
147.0 84.0 2.5
147.0 205.0 1.5
147.0 212.0 2.0
147.0 234.0 2.0
147.0 249.0 2.0
147.0 253.0 2.0
147.0 256.0 2.0
148.0 236.0 3.5
150.0 5.0 3.5
150.0 8.0 4.0
150.0 9.0 3.5
150.0 11.0 3.5
150.0 121.0 3.0
150.0 205.0 3.0
150.0 245.0 2.5
150.0 253.0 3.5
151.0 7.0 4.0
151.0 11.0 3.5
151.0 241.0 3.0
152.0 2.0 2.5
152.0 8.0 4.0
152.0 210.0 2.0
152.0 211.0 4.0
152.0 219.0 4.0
153.0 638.0 4.0
154.0 12.0 2.5
154.0 146.0 4.0
154.0 215.0 3.5
154.0 667.0 3.5
154.0 670.0 4.0
155.0 1.0 3.5
155.0 5.0 2.0
155.0 7.0 0.5
155.0 9.0 4.0
155.0 205.0 3.0
155.0 207.0 3.0
155.0 214.0 3.5
155.0 235.0 4.0
155.0 244.0 0.5
155.0 257.0 3.5
156.0 11.0 3.5
156.0 17.0 2.0
156.0 84.0 1.5
156.0 121.0 4.0
156.0 213.0 2.5
156.0 216.0 2.0
156.0 245.0 1.5
156.0 246.0 4.0
156.0 248.0 2.0
156.0 253.0 3.5
156.0 257.0 2.0
157.0 219.0 3.0
159.0 8.0 3.5
159.0 11.0 3.5
160.0 2.0 3.5
160.0 11.0 4.0
160.0 239.0 3.0
160.0 241.0 3.5
160.0 251.0 3.5
161.0 5.0 3.5
161.0 17.0 3.0
161.0 196.0 3.0
161.0 215.0 4.0
161.0 236.0 3.0
161.0 265.0 3.0
161.0 280.0 3.0
161.0 286.0 4.0
161.0 287.0 3.0
161.0 383.0 3.0
161.0 398.0 3.5
161.0 423.0 2.0
161.0 442.0 4.0
161.0 474.0 0.5
161.0 529.0 2.0
161.0 536.0 3.5
161.0 564.0 4.0
161.0 584.0 4.0
161.0 588.0 3.5
161.0 604.0 3.0
161.0 680.0 2.0
161.0 684.0 2.0
161.0 685.0 0.5
161.0 688.0 2.5
161.0 695.0 0.5
161.0 706.0 2.5
161.0 718.0 3.0
161.0 721.0 0.5
161.0 722.0 0.5
161.0 746.0 3.5
161.0 748.0 0.5
161.0 750.0 2.5
161.0 754.0 3.0
161.0 755.0 2.0
161.0 761.0 4.0
161.0 762.0 1.0
161.0 763.0 3.5
161.0 768.0 2.5
161.0 769.0 3.5
162.0 431.0 4.0
163.0 3.0 3.5
163.0 11.0 3.5
163.0 17.0 3.5
163.0 207.0 3.0
163.0 253.0 3.5
164.0 131.0 3.0
164.0 397.0 3.5
164.0 583.0 4.0
164.0 771.0 3.5
164.0 776.0 0.5
164.0 778.0 3.0
165.0 790.0 4.0
165.0 794.0 3.0
165.0 798.0 3.5
165.0 802.0 2.0
165.0 804.0 1.5
166.0 1.0 4.0
166.0 8.0 4.0
166.0 17.0 4.0
166.0 235.0 4.0
166.0 243.0 3.0
166.0 248.0 1.5
166.0 250.0 4.0
167.0 1.0 3.0
167.0 2.0 3.5
167.0 13.0 4.0
167.0 215.0 4.0
167.0 220.0 3.0
167.0 245.0 4.0
167.0 252.0 3.5
167.0 253.0 3.0
168.0 6.0 3.5
168.0 8.0 4.0
168.0 11.0 4.0
168.0 207.0 3.0
168.0 213.0 4.0
168.0 239.0 3.5
168.0 243.0 2.5
168.0 248.0 2.5
168.0 251.0 2.5
168.0 252.0 2.5
169.0 12.0 2.0
169.0 13.0 3.5
169.0 214.0 3.0
169.0 215.0 3.0
169.0 219.0 2.5
169.0 233.0 3.0
169.0 249.0 3.0
169.0 254.0 4.0
169.0 257.0 4.0
170.0 341.0 3.0
171.0 12.0 4.0
171.0 205.0 4.0
171.0 211.0 3.5
171.0 212.0 4.0
171.0 213.0 4.0
171.0 214.0 4.0
171.0 235.0 3.5
171.0 246.0 4.0
171.0 253.0 4.0
171.0 254.0 3.5
171.0 257.0 3.5
172.0 7.0 4.0
172.0 13.0 4.0
172.0 206.0 4.0
172.0 210.0 4.0
172.0 213.0 4.0
172.0 219.0 4.0
172.0 239.0 4.0
172.0 246.0 4.0
173.0 12.0 1.0
173.0 207.0 2.5
174.0 6.0 1.5
174.0 8.0 3.5
174.0 12.0 2.0
174.0 206.0 2.5
174.0 233.0 2.5
174.0 243.0 1.5
174.0 247.0 2.0
174.0 249.0 1.0
174.0 252.0 2.0
175.0 7.0 1.5
175.0 207.0 2.5
175.0 236.0 3.5
176.0 7.0 2.0
176.0 9.0 1.5
176.0 10.0 2.5
176.0 12.0 4.0
176.0 210.0 1.5
176.0 216.0 1.5
176.0 219.0 1.5
176.0 236.0 2.0
176.0 251.0 1.0
176.0 254.0 3.5
177.0 17.0 3.5
177.0 121.0 1.5
177.0 235.0 2.0
178.0 1.0 3.0
178.0 2.0 4.0
178.0 3.0 2.0
178.0 10.0 3.0
178.0 12.0 1.0
178.0 17.0 3.0
178.0 84.0 1.5
178.0 215.0 2.5
178.0 243.0 2.5
178.0 244.0 1.5
178.0 247.0 3.0
179.0 4.0 3.0
179.0 12.0 3.0
179.0 244.0 4.0
180.0 241.0 2.5
180.0 253.0 2.5
181.0 3.0 2.0
181.0 13.0 3.5
181.0 212.0 1.5
182.0 2.0 1.5
182.0 5.0 2.0
182.0 216.0 1.0
183.0 2.0 3.5
183.0 4.0 4.0
183.0 8.0 3.5
183.0 220.0 3.5
183.0 239.0 4.0
183.0 245.0 3.0
183.0 248.0 4.0
183.0 253.0 3.0
183.0 254.0 3.5
183.0 255.0 4.0
184.0 4.0 4.0
184.0 233.0 4.0
185.0 234.0 3.5
185.0 235.0 4.0
185.0 239.0 3.5
185.0 243.0 4.0
187.0 11.0 3.0
187.0 219.0 3.5
187.0 245.0 2.5
187.0 254.0 1.5
187.0 257.0 2.5
187.0 808.0 3.5
188.0 4.0 3.0
188.0 7.0 1.5
188.0 20.0 3.0
188.0 148.0 3.5
188.0 310.0 3.5
188.0 455.0 3.0
188.0 460.0 4.0
188.0 480.0 3.0
188.0 510.0 2.0
188.0 520.0 4.0
188.0 584.0 3.0
188.0 607.0 4.0
188.0 696.0 4.0
188.0 699.0 4.0
188.0 702.0 4.0
188.0 716.0 3.5
188.0 717.0 3.0
188.0 812.0 1.5
188.0 814.0 1.5
188.0 818.0 2.0
188.0 826.0 4.0
188.0 831.0 4.0
188.0 834.0 4.0
188.0 841.0 4.0
189.0 6.0 4.0
189.0 9.0 4.0
189.0 13.0 4.0
189.0 84.0 3.5
189.0 206.0 4.0
189.0 257.0 3.0
190.0 8.0 4.0
190.0 13.0 3.0
190.0 17.0 4.0
190.0 206.0 2.5
190.0 213.0 2.5
190.0 214.0 3.0
190.0 219.0 3.0
190.0 239.0 2.5
190.0 241.0 3.5
190.0 251.0 3.0
190.0 256.0 2.5
191.0 2.0 2.5
191.0 7.0 2.5
191.0 13.0 4.0
191.0 236.0 4.0
192.0 2.0 3.5
193.0 3.0 3.0
193.0 5.0 4.0
193.0 205.0 2.0
193.0 215.0 4.0
193.0 236.0 4.0
193.0 250.0 4.0
193.0 255.0 4.0
193.0 257.0 1.5
195.0 7.0 2.0
195.0 12.0 2.0
196.0 207.0 0.5
196.0 234.0 4.0
196.0 241.0 3.0
196.0 250.0 3.5
197.0 3.0 3.0
197.0 10.0 4.0
197.0 210.0 1.5
197.0 212.0 2.0
197.0 219.0 3.5
197.0 235.0 2.0
197.0 236.0 3.0
197.0 254.0 3.0
197.0 256.0 1.5
197.0 304.0 3.5
198.0 4.0 3.0
198.0 7.0 3.5
198.0 121.0 3.0
198.0 211.0 4.0
198.0 239.0 4.0
198.0 243.0 3.5
198.0 246.0 3.0
198.0 247.0 3.5
198.0 249.0 4.0
198.0 254.0 0.5
199.0 8.0 2.0
199.0 13.0 3.0
199.0 73.0 2.0
199.0 126.0 4.0
199.0 211.0 4.0
199.0 215.0 1.0
199.0 251.0 2.0
199.0 293.0 1.0
199.0 318.0 3.5
199.0 339.0 3.5
199.0 452.0 2.5
199.0 523.0 0.5
199.0 529.0 0.5
199.0 593.0 1.5
199.0 595.0 2.5
199.0 597.0 1.0
199.0 638.0 1.0
199.0 699.0 1.5
199.0 700.0 1.0
199.0 712.0 1.5
199.0 713.0 2.0
199.0 753.0 1.0
199.0 760.0 1.5
199.0 787.0 0.5
199.0 790.0 1.5
199.0 844.0 3.5
199.0 854.0 4.0
199.0 856.0 3.0
199.0 879.0 1.0
199.0 880.0 1.0
199.0 881.0 3.0
199.0 892.0 2.5
200.0 8.0 4.0
200.0 13.0 4.0
200.0 207.0 3.0
200.0 219.0 4.0
200.0 241.0 3.5
200.0 246.0 3.5
200.0 251.0 3.5
200.0 876.0 3.5
201.0 8.0 3.0
201.0 17.0 3.0
201.0 220.0 3.0
201.0 235.0 3.0
201.0 239.0 4.0
201.0 405.0 3.5
201.0 902.0 2.5
202.0 2.0 2.5
202.0 5.0 2.5
202.0 11.0 3.5
202.0 13.0 2.5
202.0 17.0 2.5
202.0 212.0 3.0
202.0 236.0 3.0
202.0 239.0 2.5
202.0 245.0 2.5
202.0 251.0 3.0
202.0 252.0 2.0
204.0 1.0 4.0
204.0 5.0 4.0
204.0 12.0 4.0
204.0 17.0 4.0
204.0 121.0 4.0
204.0 206.0 4.0
204.0 210.0 4.0
204.0 234.0 4.0
204.0 235.0 4.0
204.0 246.0 4.0
204.0 252.0 4.0
205.0 2.0 3.0
205.0 84.0 3.5
205.0 212.0 4.0
205.0 213.0 2.5
205.0 217.0 4.0
205.0 245.0 4.0
205.0 251.0 4.0
206.0 9.0 3.5
206.0 84.0 2.5
206.0 205.0 3.0
206.0 211.0 4.0
206.0 220.0 2.0
206.0 233.0 3.0
206.0 239.0 2.5
206.0 241.0 3.0
206.0 249.0 2.0
206.0 255.0 4.0
207.0 12.0 2.0
207.0 13.0 3.0
208.0 1.0 2.5
208.0 3.0 3.0
208.0 212.0 3.0
208.0 236.0 3.0
208.0 245.0 3.0
208.0 908.0 3.0
208.0 910.0 4.0
208.0 911.0 2.0
209.0 2.0 4.0
209.0 5.0 3.0
209.0 7.0 1.5
209.0 11.0 3.0
209.0 215.0 4.0
209.0 246.0 2.0
209.0 250.0 1.5
209.0 253.0 4.0
209.0 255.0 2.0
209.0 256.0 2.5
211.0 8.0 2.5
212.0 1.0 1.0
212.0 3.0 3.5
212.0 13.0 4.0
212.0 239.0 2.5
214.0 207.0 3.5
214.0 212.0 3.5
214.0 234.0 3.0
215.0 7.0 3.0
215.0 9.0 1.0
215.0 13.0 3.0
215.0 216.0 3.5
215.0 220.0 2.5
215.0 253.0 2.5
215.0 255.0 0.5
216.0 9.0 2.5
216.0 13.0 3.0
216.0 241.0 1.5
217.0 10.0 4.0
217.0 17.0 4.0
217.0 239.0 3.0
218.0 10.0 1.0
218.0 206.0 1.0
218.0 213.0 4.0
218.0 214.0 2.5
218.0 220.0 1.5
218.0 235.0 1.0
218.0 236.0 4.0
218.0 239.0 2.0
218.0 250.0 3.5
218.0 252.0 2.0
218.0 256.0 3.0
219.0 236.0 4.0
220.0 17.0 4.0
220.0 218.0 3.5
220.0 236.0 4.0
220.0 247.0 3.0
222.0 8.0 3.5
223.0 1.0 3.0
223.0 206.0 1.0
223.0 241.0 2.5
223.0 250.0 4.0
223.0 257.0 3.0
224.0 1.0 4.0
224.0 7.0 4.0
224.0 206.0 4.0
224.0 215.0 3.5
224.0 252.0 4.0
225.0 8.0 4.0
225.0 11.0 3.0
225.0 13.0 4.0
225.0 210.0 3.0
225.0 211.0 3.5
225.0 212.0 4.0
225.0 219.0 3.5
225.0 220.0 2.5
225.0 248.0 3.5
225.0 254.0 3.5
226.0 17.0 4.0
227.0 3.0 4.0
227.0 8.0 4.0
227.0 210.0 3.5
227.0 211.0 4.0
227.0 215.0 4.0
227.0 235.0 3.0
227.0 236.0 3.0
227.0 241.0 3.5
227.0 246.0 3.0
227.0 255.0 3.0
228.0 11.0 3.5
228.0 235.0 2.5
228.0 425.0 3.5
230.0 208.0 1.0
231.0 5.0 3.5
231.0 215.0 4.0
231.0 919.0 4.0
232.0 7.0 3.0
232.0 12.0 1.5
232.0 494.0 2.0
233.0 11.0 3.0
234.0 5.0 4.0
234.0 11.0 4.0
235.0 1.0 3.0
235.0 6.0 2.0
235.0 84.0 3.0
235.0 207.0 1.5
235.0 212.0 2.0
235.0 215.0 3.0
235.0 217.0 4.0
235.0 219.0 3.5
235.0 243.0 0.5
235.0 248.0 3.0
235.0 257.0 2.0
236.0 220.0 3.5
237.0 5.0 4.0
237.0 12.0 3.5
237.0 233.0 3.5
238.0 11.0 3.0
238.0 121.0 3.5
238.0 207.0 1.5
238.0 219.0 3.0
238.0 253.0 3.0
238.0 255.0 3.0
239.0 234.0 3.0
239.0 247.0 2.5
240.0 1.0 4.0
240.0 205.0 4.0
240.0 211.0 4.0
241.0 211.0 4.0
241.0 253.0 3.0
242.0 11.0 4.0
243.0 4.0 3.5
243.0 7.0 3.0
243.0 84.0 3.0
243.0 210.0 1.0
243.0 214.0 2.0
243.0 233.0 3.0
