43.0 1068.0 5.0
43.0 1079.0 5.0
43.0 1085.0 4.0
43.0 1088.0 4.0
43.0 1089.0 4.0
43.0 1091.0 5.0
43.0 1092.0 5.0
43.0 1094.0 1.0
43.0 1100.0 3.0
43.0 1102.0 5.0
43.0 1106.0 4.0
43.0 1107.0 4.0
43.0 1108.0 5.0
43.0 1112.0 4.0
43.0 1122.0 3.0
43.0 1128.0 5.0
43.0 1142.0 5.0
43.0 1146.0 4.0
43.0 1160.0 4.0
43.0 1167.0 4.0
43.0 1181.0 4.0
43.0 1190.0 3.0
43.0 1192.0 3.0
43.0 1208.0 4.0
43.0 1223.0 5.0
43.0 1225.0 5.0
43.0 1226.0 4.0
43.0 1230.0 4.0
43.0 1231.0 3.0
43.0 1234.0 4.0
43.0 1236.0 4.0
43.0 1237.0 4.0
43.0 1240.0 5.0
43.0 1245.0 4.0
43.0 1249.0 4.0
43.0 1254.0 5.0
43.0 1260.0 2.0
43.0 1262.0 5.0
43.0 1267.0 2.0
43.0 1290.0 4.0
43.0 1291.0 5.0
43.0 1296.0 4.0
43.0 1306.0 4.0
43.0 1319.0 4.0
44.0 1333.0 4.0
44.0 1334.0 5.0
45.0 218.0 5.0
45.0 1338.0 4.0
45.0 1340.0 3.0
45.0 1347.0 5.0
45.0 1352.0 4.0
46.0 647.0 5.0
46.0 898.0 4.0
46.0 1365.0 5.0
46.0 1366.0 5.0
46.0 1367.0 5.0
46.0 1373.0 5.0
46.0 1378.0 5.0
46.0 1384.0 2.0
46.0 1390.0 4.0
46.0 1393.0 5.0
47.0 1404.0 4.0
47.0 1407.0 5.0
47.0 1408.0 1.0
47.0 1410.0 5.0
47.0 1411.0 5.0
48.0 507.0 1.0
48.0 1426.0 5.0
48.0 1429.0 5.0
48.0 1431.0 5.0
49.0 1437.0 5.0
49.0 1439.0 4.0
49.0 1440.0 4.0
49.0 1448.0 2.0
49.0 1450.0 3.0
49.0 1453.0 5.0
49.0 1463.0 4.0
49.0 1464.0 4.0
49.0 1470.0 4.0
49.0 1471.0 2.0
49.0 1477.0 5.0
50.0 386.0 3.0
50.0 1498.0 5.0
50.0 1499.0 5.0
50.0 1505.0 5.0
50.0 1508.0 5.0
50.0 1515.0 4.0
50.0 1527.0 2.0
50.0 1533.0 4.0
51.0 1537.0 4.0
51.0 1545.0 4.0
51.0 1558.0 5.0
51.0 1561.0 4.0
51.0 1563.0 4.0
51.0 1565.0 3.0
51.0 1569.0 5.0
51.0 1570.0 4.0
51.0 1572.0 5.0
51.0 1574.0 4.0
51.0 1578.0 4.0
51.0 1581.0 4.0
52.0 29.0 5.0
52.0 1592.0 4.0
52.0 1594.0 5.0
53.0 225.0 2.0
53.0 802.0 5.0
53.0 805.0 4.0
53.0 840.0 4.0
53.0 1597.0 5.0
53.0 1606.0 4.0
53.0 1612.0 3.0
53.0 1613.0 1.0
53.0 1617.0 2.0
53.0 1619.0 1.0
53.0 1620.0 5.0
53.0 1623.0 1.0
53.0 1624.0 3.0
53.0 1625.0 5.0
53.0 1627.0 2.0
53.0 1630.0 3.0
53.0 1640.0 4.0
53.0 1648.0 4.0
53.0 1649.0 4.0
53.0 1662.0 1.0
53.0 1665.0 4.0
53.0 1673.0 2.0
53.0 1675.0 3.0
53.0 1681.0 4.0
53.0 1687.0 3.0
53.0 1692.0 1.0
53.0 1695.0 2.0
53.0 1696.0 5.0
53.0 1697.0 3.0
53.0 1715.0 3.0
53.0 1716.0 3.0
53.0 1717.0 2.0
53.0 1718.0 3.0
53.0 1721.0 6.0
53.0 1732.0 5.0
53.0 1745.0 5.0
53.0 1753.0 5.0
53.0 1765.0 4.0
53.0 1766.0 5.0
53.0 1767.0 5.0
53.0 1774.0 1.0
54.0 1547.0 5.0
54.0 1785.0 5.0
54.0 1791.0 1.0
55.0 1716.0 5.0
55.0 1796.0 5.0
55.0 1797.0 5.0
55.0 1798.0 5.0
55.0 1816.0 5.0
55.0 1819.0 5.0
55.0 1823.0 5.0
55.0 1830.0 5.0
55.0 1833.0 5.0
55.0 1837.0 5.0
55.0 1844.0 4.0
55.0 1850.0 5.0
56.0 1858.0 2.0
56.0 1860.0 4.0
57.0 1346.0 3.0
57.0 1864.0 5.0
57.0 1867.0 5.0
58.0 1730.0 4.0
58.0 1876.0 5.0
58.0 1882.0 5.0
58.0 1884.0 1.0
58.0 1892.0 4.0
58.0 1901.0 4.0
58.0 1906.0 5.0
58.0 1907.0 4.0
58.0 1910.0 5.0
58.0 1915.0 5.0
58.0 1916.0 5.0
58.0 1919.0 1.0
58.0 1920.0 5.0
58.0 1922.0 4.0
58.0 1931.0 5.0
58.0 1934.0 5.0
59.0 1941.0 4.0
59.0 1942.0 4.0
60.0 1959.0 4.0
61.0 43.0 2.0
61.0 443.0 2.0
61.0 633.0 1.0
61.0 674.0 4.0
61.0 1844.0 5.0
61.0 1966.0 3.0
61.0 1976.0 2.0
61.0 1977.0 1.0
61.0 1978.0 3.0
61.0 1990.0 2.0
61.0 1991.0 1.0
61.0 1992.0 2.0
61.0 1993.0 3.0
61.0 1995.0 3.0
61.0 1997.0 4.0
61.0 1999.0 5.0
61.0 2004.0 1.0
61.0 2005.0 1.0
61.0 2007.0 5.0
61.0 2018.0 4.0
61.0 2020.0 4.0
61.0 2025.0 5.0
61.0 2026.0 5.0
61.0 2032.0 3.0
61.0 2034.0 4.0
61.0 2042.0 4.0
61.0 2044.0 4.0
61.0 2046.0 4.0
61.0 2052.0 4.0
61.0 2056.0 4.0
61.0 2057.0 5.0
61.0 2058.0 4.0
61.0 2066.0 2.0
61.0 2071.0 4.0
61.0 2073.0 4.0
61.0 2076.0 4.0
61.0 2077.0 3.0
61.0 2079.0 1.0
61.0 2080.0 1.0
61.0 2084.0 1.0
61.0 2085.0 1.0
61.0 2089.0 4.0
61.0 2091.0 2.0
61.0 2092.0 5.0
61.0 2098.0 2.0
61.0 2100.0 4.0
61.0 2102.0 1.0
61.0 2106.0 5.0
61.0 2108.0 2.0
61.0 2110.0 4.0
61.0 2113.0 4.0
61.0 2114.0 4.0
61.0 2119.0 3.0
61.0 2122.0 1.0
61.0 2124.0 4.0
61.0 2127.0 4.0
61.0 2128.0 3.0
61.0 2132.0 5.0
61.0 2133.0 5.0
61.0 2148.0 4.0
61.0 2163.0 5.0
61.0 2173.0 3.0
61.0 2200.0 3.0
61.0 2207.0 5.0
61.0 2213.0 3.0
61.0 2215.0 3.0
61.0 2216.0 4.0
61.0 2230.0 4.0
61.0 2234.0 3.0
61.0 2243.0 3.0
61.0 2247.0 4.0
61.0 2249.0 3.0
61.0 2265.0 5.0
61.0 2267.0 4.0
61.0 2273.0 3.0
61.0 2277.0 5.0
61.0 2279.0 2.0
61.0 2282.0 4.0
61.0 2285.0 4.0
61.0 2286.0 5.0
61.0 2288.0 4.0
61.0 2289.0 4.0
61.0 2293.0 4.0
61.0 2295.0 2.0
61.0 2296.0 3.0
61.0 2297.0 4.0
61.0 2304.0 3.0
61.0 2314.0 2.0
61.0 2319.0 2.0
61.0 2320.0 5.0
61.0 2336.0 4.0
61.0 2337.0 4.0
61.0 2346.0 3.0
61.0 2347.0 1.0
61.0 2348.0 2.0
61.0 2353.0 3.0
61.0 2356.0 4.0
61.0 2364.0 3.0
61.0 2369.0 5.0
61.0 2371.0 1.0
61.0 2394.0 4.0
61.0 2398.0 5.0
61.0 2400.0 4.0
61.0 2401.0 4.0
61.0 2415.0 5.0
61.0 2416.0 5.0
61.0 2422.0 5.0
61.0 2445.0 1.0
61.0 2455.0 5.0
61.0 2459.0 2.0
61.0 2469.0 4.0
61.0 2472.0 5.0
61.0 2475.0 4.0
61.0 2480.0 5.0
61.0 2483.0 5.0
61.0 2487.0 1.0
61.0 2492.0 5.0
61.0 2506.0 4.0
61.0 2512.0 3.0
61.0 2513.0 2.0
61.0 2514.0 5.0
61.0 2525.0 5.0
61.0 2533.0 1.0
61.0 2540.0 1.0
61.0 2541.0 2.0
61.0 2548.0 1.0
61.0 2549.0 2.0
61.0 2555.0 1.0
62.0 378.0 1.0
62.0 595.0 4.0
62.0 2557.0 5.0
62.0 2558.0 5.0
62.0 2559.0 5.0
62.0 2563.0 5.0
62.0 2585.0 5.0
62.0 2591.0 4.0
62.0 2593.0 5.0
62.0 2598.0 4.0
62.0 2599.0 5.0
63.0 595.0 5.0
63.0 2541.0 2.0
63.0 2604.0 5.0
64.0 906.0 4.0
64.0 2616.0 4.0
64.0 2619.0 4.0
64.0 2624.0 4.0
64.0 2629.0 5.0
64.0 2630.0 5.0
64.0 2638.0 5.0
64.0 2639.0 5.0
64.0 2642.0 1.0
64.0 2648.0 3.0
64.0 2649.0 2.0
64.0 2651.0 4.0
64.0 2653.0 2.0
64.0 2658.0 3.0
64.0 2659.0 5.0
64.0 2662.0 5.0
64.0 2665.0 4.0
64.0 2666.0 4.0
64.0 2669.0 2.0
64.0 2673.0 4.0
64.0 2681.0 5.0
64.0 2684.0 4.0
64.0 2688.0 4.0
64.0 2690.0 4.0
64.0 2704.0 5.0
64.0 2714.0 4.0
64.0 2715.0 4.0
64.0 2716.0 4.0
64.0 2729.0 5.0
64.0 2731.0 4.0
64.0 2740.0 5.0
64.0 2741.0 4.0
64.0 2747.0 3.0
64.0 2766.0 5.0
64.0 2775.0 2.0
64.0 2776.0 1.0
64.0 2785.0 5.0
64.0 2790.0 5.0
64.0 2801.0 3.0
64.0 2804.0 3.0
64.0 2807.0 1.0
64.0 2817.0 5.0
64.0 2818.0 2.0
64.0 2832.0 2.0
64.0 2836.0 4.0
64.0 2841.0 5.0
64.0 2842.0 5.0
64.0 2843.0 3.0
64.0 2851.0 5.0
64.0 2852.0 3.0
64.0 2853.0 2.0
64.0 2861.0 4.0
64.0 2867.0 3.0
64.0 2869.0 4.0
64.0 2872.0 4.0
64.0 2878.0 4.0
64.0 2879.0 5.0
64.0 2882.0 5.0
64.0 2883.0 5.0
64.0 2884.0 2.0
64.0 2886.0 5.0
64.0 2887.0 4.0
64.0 2890.0 4.0
64.0 2892.0 2.0
64.0 2893.0 2.0
64.0 2900.0 4.0
64.0 2912.0 4.0
64.0 2913.0 2.0
64.0 2920.0 2.0
64.0 2924.0 4.0
64.0 2926.0 2.0
64.0 2929.0 4.0
64.0 2931.0 4.0
64.0 2940.0 4.0
64.0 2950.0 4.0
64.0 2952.0 3.0
64.0 2954.0 5.0
64.0 2974.0 4.0
64.0 2983.0 4.0
65.0 2568.0 4.0
65.0 3000.0 4.0
65.0 3002.0 3.0
65.0 3003.0 3.0
65.0 3018.0 5.0
65.0 3026.0 5.0
66.0 1330.0 5.0
66.0 3027.0 5.0
66.0 3030.0 5.0
67.0 3039.0 2.0
67.0 3045.0 5.0
67.0 3046.0 5.0
67.0 3049.0 5.0
67.0 3053.0 5.0
67.0 3057.0 5.0
68.0 810.0 5.0
68.0 1651.0 5.0
68.0 1663.0 1.0
68.0 1712.0 5.0
68.0 1926.0 5.0
68.0 3061.0 5.0
68.0 3063.0 5.0
68.0 3064.0 5.0
68.0 3067.0 5.0
68.0 3088.0 4.0
69.0 1500.0 9.0
70.0 102.0 1.0
70.0 618.0 2.0
70.0 816.0 4.0
70.0 1012.0 5.0
70.0 2067.0 4.0
70.0 3105.0 4.0
70.0 3111.0 4.0
70.0 3113.0 4.0
70.0 3121.0 4.0
70.0 3125.0 4.0
70.0 3134.0 4.0
70.0 3136.0 4.0
70.0 3139.0 4.0
70.0 3140.0 5.0
70.0 3141.0 5.0
70.0 3143.0 4.0
70.0 3144.0 4.0
70.0 3154.0 4.0
70.0 3155.0 4.0
70.0 3161.0 5.0
70.0 3163.0 2.0
70.0 3168.0 4.0
70.0 3182.0 3.0
70.0 3183.0 4.0
70.0 3193.0 4.0
70.0 3194.0 4.0
70.0 3196.0 4.0
70.0 3203.0 2.0
70.0 3215.0 4.0
70.0 3223.0 4.0
70.0 3226.0 4.0
70.0 3234.0 1.0
70.0 3237.0 4.0
70.0 3240.0 4.0
70.0 3242.0 4.0
71.0 204.0 5.0
71.0 3249.0 3.0
71.0 3254.0 5.0
71.0 3256.0 5.0
71.0 3260.0 1.0
71.0 3261.0 5.0
71.0 3272.0 1.0
71.0 3281.0 5.0
71.0 3287.0 4.0
71.0 3293.0 5.0
71.0 3306.0 5.0
71.0 3314.0 5.0
71.0 3315.0 5.0
71.0 3316.0 5.0
71.0 3317.0 4.0
71.0 3318.0 5.0
71.0 3320.0 3.0
71.0 3322.0 5.0
71.0 3323.0 4.0
71.0 3326.0 4.0
71.0 3336.0 4.0
72.0 3033.0 5.0
72.0 3342.0 1.0
72.0 3343.0 3.0
73.0 633.0 5.0
73.0 3065.0 2.0
73.0 3078.0 1.0
73.0 3351.0 3.0
73.0 3353.0 1.0
73.0 3360.0 5.0
74.0 152.0 5.0
74.0 3368.0 5.0
74.0 3372.0 5.0
74.0 3373.0 5.0
75.0 3381.0 5.0
75.0 3383.0 5.0
75.0 3389.0 5.0
76.0 3393.0 5.0
76.0 3397.0 1.0
76.0 3400.0 5.0
76.0 3401.0 4.0
77.0 395.0 5.0
77.0 640.0 4.0
77.0 2533.0 4.0
77.0 3411.0 5.0
77.0 3419.0 5.0
78.0 3422.0 3.0
78.0 3426.0 4.0
78.0 3428.0 4.0
79.0 3434.0 5.0
79.0 3454.0 3.0
79.0 3458.0 4.0
79.0 3469.0 4.0
79.0 3470.0 5.0
79.0 3471.0 4.0
79.0 3472.0 4.0
79.0 3478.0 3.0
79.0 3486.0 5.0
79.0 3487.0 4.0
79.0 3489.0 5.0
80.0 612.0 5.0
80.0 3491.0 5.0
80.0 3499.0 4.0
80.0 3506.0 4.0
80.0 3511.0 5.0
80.0 3516.0 4.0
80.0 3518.0 5.0
80.0 3520.0 3.0
81.0 129.0 4.0
81.0 185.0 4.0
81.0 615.0 4.0
81.0 3534.0 3.0
81.0 3537.0 4.0
81.0 3540.0 3.0
82.0 247.0 5.0
82.0 608.0 5.0
82.0 2198.0 3.0
82.0 3557.0 4.0
82.0 3558.0 4.0
82.0 3576.0 4.0
82.0 3577.0 4.0
82.0 3580.0 4.0
83.0 1792.0 4.0
83.0 3587.0 5.0
83.0 3593.0 3.0
83.0 3600.0 5.0
83.0 3603.0 5.0
83.0 3604.0 5.0
84.0 3557.0 4.0
84.0 3611.0 4.0
84.0 3621.0 9.0
84.0 3625.0 4.0
85.0 3630.0 3.0
85.0 3631.0 5.0
85.0 3632.0 3.0
85.0 3635.0 3.0
85.0 3641.0 3.0
85.0 3647.0 4.0
86.0 1136.0 2.0
86.0 3661.0 2.0
86.0 3662.0 5.0
87.0 248.0 5.0
87.0 601.0 5.0
87.0 1838.0 4.0
88.0 3672.0 4.0
88.0 3680.0 5.0
88.0 3683.0 5.0
89.0 2566.0 5.0
89.0 3054.0 5.0
89.0 3251.0 4.0
89.0 3690.0 4.0
89.0 3691.0 4.0
89.0 3694.0 5.0
89.0 3695.0 2.0
90.0 3702.0 5.0
90.0 3703.0 3.0
90.0 3707.0 4.0
90.0 3709.0 2.0
90.0 3714.0 4.0
91.0 3721.0 4.0
91.0 3724.0 3.0
91.0 3729.0 4.0
92.0 3735.0 4.0
93.0 82.0 5.0
93.0 2961.0 5.0
93.0 3748.0 5.0
93.0 3749.0 3.0
94.0 3752.0 5.0
94.0 3753.0 5.0
95.0 3764.0 5.0
95.0 3765.0 4.0
95.0 3766.0 3.0
95.0 3776.0 3.0
95.0 3778.0 2.0
95.0 3780.0 2.0
96.0 3786.0 4.0
96.0 3788.0 4.0
96.0 3789.0 2.0
96.0 3792.0 4.0
97.0 666.0 2.0
97.0 825.0 4.0
97.0 3803.0 4.0
97.0 3810.0 4.0
97.0 3819.0 4.0
98.0 697.0 5.0
98.0 3618.0 4.0
98.0 3830.0 5.0
98.0 3836.0 5.0
98.0 3837.0 4.0
98.0 3849.0 4.0
98.0 3852.0 4.0
98.0 3861.0 4.0
98.0 3863.0 4.0
98.0 3869.0 4.0
98.0 3872.0 4.0
98.0 3878.0 4.0
98.0 3880.0 5.0
98.0 3883.0 4.0
98.0 3886.0 4.0
99.0 534.0 4.0
99.0 3889.0 5.0
100.0 3891.0 5.0
100.0 3892.0 4.0
100.0 3899.0 5.0
101.0 3903.0 5.0
101.0 3904.0 4.0
101.0 3908.0 5.0
101.0 3912.0 5.0
102.0 381.0 5.0
102.0 3919.0 5.0
102.0 3923.0 2.0
103.0 3926.0 3.0
103.0 3931.0 5.0
104.0 3946.0 3.0
104.0 3947.0 5.0
105.0 48.0 5.0
105.0 3954.0 5.0
105.0 3956.0 2.0
106.0 1711.0 4.0
106.0 3346.0 4.0
106.0 3959.0 5.0
106.0 3960.0 4.0
106.0 3963.0 3.0
107.0 464.0 5.0
107.0 3971.0 4.0
107.0 3973.0 5.0
107.0 3977.0 5.0
107.0 3988.0 5.0
107.0 3989.0 3.0
107.0 3997.0 5.0
107.0 4004.0 5.0
107.0 4005.0 5.0
108.0 4011.0 5.0
108.0 4014.0 5.0
108.0 4016.0 5.0
109.0 303.0 1.0
109.0 3584.0 3.0
110.0 507.0 5.0
110.0 1303.0 4.0
110.0 2526.0 5.0
110.0 3219.0 2.0
110.0 4026.0 4.0
110.0 4031.0 5.0
110.0 4034.0 4.0
110.0 4039.0 5.0
111.0 1540.0 5.0
111.0 4042.0 5.0
111.0 4050.0 4.0
112.0 4035.0 3.0
112.0 4038.0 5.0
112.0 4058.0 5.0
112.0 4059.0 5.0
112.0 4063.0 2.0
112.0 4067.0 5.0
113.0 498.0 1.0
113.0 2477.0 4.0
113.0 4080.0 2.0
113.0 4083.0 3.0
113.0 4087.0 4.0
113.0 4092.0 3.0
113.0 4096.0 4.0
113.0 4097.0 4.0
113.0 4100.0 5.0
113.0 4106.0 4.0
114.0 4114.0 5.0
114.0 4117.0 4.0
115.0 4119.0 4.0
115.0 4123.0 4.0
115.0 4127.0 4.0
115.0 4133.0 4.0
115.0 4141.0 5.0
115.0 4143.0 4.0
115.0 4147.0 4.0
115.0 4155.0 4.0
115.0 4163.0 5.0
115.0 4166.0 3.0
115.0 4170.0 5.0
115.0 4171.0 5.0
115.0 4172.0 5.0
115.0 4179.0 4.0
116.0 1721.0 4.0
116.0 4186.0 5.0
116.0 4188.0 4.0
116.0 4214.0 4.0
116.0 4217.0 5.0
116.0 4219.0 4.0
116.0 4221.0 4.0
116.0 4230.0 3.0
116.0 4234.0 4.0
116.0 4240.0 4.0
116.0 4253.0 4.0
116.0 4255.0 4.0
116.0 4256.0 5.0
116.0 4261.0 4.0
116.0 4263.0 5.0
116.0 4265.0 4.0
116.0 4267.0 3.0
116.0 4269.0 4.0
117.0 149.0 5.0
117.0 694.0 5.0
117.0 702.0 3.0
117.0 1560.0 4.0
117.0 3006.0 4.0
117.0 4274.0 4.0
117.0 4283.0 4.0
117.0 4288.0 3.0
117.0 4289.0 4.0
117.0 4293.0 2.0
117.0 4304.0 4.0
117.0 4308.0 3.0
117.0 4311.0 4.0
117.0 4314.0 4.0
117.0 4333.0 5.0
117.0 4335.0 5.0
118.0 380.0 1.0
118.0 1760.0 4.0
118.0 4298.0 4.0
118.0 4337.0 5.0
118.0 4339.0 5.0
119.0 2520.0 3.0
119.0 4352.0 5.0
119.0 4357.0 4.0
119.0 4362.0 5.0
120.0 666.0 4.0
120.0 4366.0 2.0
120.0 4369.0 4.0
120.0 4373.0 4.0
120.0 4379.0 1.0
120.0 4386.0 5.0
120.0 4393.0 4.0
121.0 3211.0 3.0
121.0 4394.0 4.0
121.0 4403.0 4.0
121.0 4405.0 5.0
121.0 4406.0 4.0
122.0 1182.0 2.0
122.0 4412.0 5.0
122.0 4416.0 5.0
123.0 4417.0 2.0
123.0 4422.0 5.0
123.0 4424.0 4.0
124.0 1719.0 2.0
124.0 2319.0 4.0
125.0 646.0 4.0
125.0 1844.0 5.0
125.0 4438.0 5.0
125.0 4447.0 4.0
125.0 4448.0 5.0
126.0 531.0 4.0
126.0 4451.0 4.0
126.0 4454.0 3.0
126.0 4466.0 4.0
127.0 816.0 5.0
127.0 2087.0 4.0
127.0 4475.0 5.0
128.0 35.0 5.0
128.0 653.0 5.0
128.0 693.0 5.0
128.0 1761.0 5.0
128.0 3351.0 4.0
128.0 3870.0 7.0
128.0 3919.0 4.0
128.0 4488.0 1.0
128.0 4490.0 5.0
128.0 4493.0 4.0
128.0 4497.0 1.0
128.0 4510.0 5.0
128.0 4512.0 4.0
128.0 4524.0 5.0
128.0 4527.0 4.0
129.0 3389.0 5.0
129.0 4533.0 1.0
129.0 4539.0 4.0
130.0 225.0 4.0
130.0 490.0 2.0
130.0 499.0 4.0
130.0 1417.0 2.0
130.0 1915.0 4.0
130.0 3197.0 4.0
130.0 4113.0 4.0
130.0 4540.0 4.0
130.0 4542.0 5.0
130.0 4547.0 3.0
130.0 4561.0 4.0
130.0 4576.0 2.0
130.0 4578.0 3.0
131.0 4587.0 5.0
131.0 4588.0 5.0
132.0 1081.0 5.0
132.0 4592.0 1.0
133.0 13.0 3.0
133.0 450.0 5.0
133.0 816.0 1.0
133.0 3222.0 4.0
133.0 3229.0 2.0
133.0 4601.0 4.0
133.0 4603.0 5.0
133.0 4604.0 4.0
133.0 4605.0 5.0
133.0 4607.0 5.0
133.0 4622.0 4.0
133.0 4628.0 5.0
133.0 4631.0 5.0
133.0 4635.0 5.0
133.0 4637.0 5.0
133.0 4639.0 5.0
133.0 4657.0 5.0
133.0 4663.0 4.0
133.0 4673.0 5.0
133.0 4677.0 5.0
133.0 4680.0 1.0
133.0 4682.0 5.0
133.0 4686.0 5.0
133.0 4690.0 4.0
133.0 4693.0 5.0
133.0 4695.0 4.0
133.0 4697.0 4.0
133.0 4705.0 4.0
133.0 4710.0 5.0
133.0 4714.0 5.0
133.0 4716.0 5.0
133.0 4721.0 5.0
133.0 4722.0 5.0
133.0 4724.0 5.0
133.0 4735.0 4.0
133.0 4736.0 2.0
133.0 4744.0 5.0
133.0 4748.0 4.0
134.0 4758.0 4.0
134.0 4759.0 2.0
134.0 4762.0 5.0
134.0 4766.0 1.0
135.0 385.0 5.0
135.0 556.0 5.0
135.0 736.0 10.0
