61.0 2251.0 4.0
61.0 2252.0 5.0
61.0 2253.0 5.0
61.0 2260.0 1.0
61.0 2262.0 3.0
61.0 2266.0 4.0
61.0 2270.0 5.0
61.0 2276.0 5.0
61.0 2284.0 5.0
61.0 2290.0 3.0
61.0 2294.0 4.0
61.0 2300.0 1.0
61.0 2301.0 5.0
61.0 2306.0 4.0
61.0 2307.0 5.0
61.0 2313.0 4.0
61.0 2316.0 4.0
61.0 2321.0 4.0
61.0 2322.0 5.0
61.0 2331.0 3.0
61.0 2332.0 5.0
61.0 2338.0 3.0
61.0 2339.0 4.0
61.0 2350.0 5.0
61.0 2351.0 2.0
61.0 2360.0 3.0
61.0 2366.0 2.0
61.0 2374.0 5.0
61.0 2377.0 1.0
61.0 2378.0 2.0
61.0 2383.0 1.0
61.0 2384.0 1.0
61.0 2386.0 1.0
61.0 2387.0 1.0
61.0 2389.0 4.0
61.0 2390.0 3.0
61.0 2391.0 3.0
61.0 2393.0 4.0
61.0 2397.0 1.0
61.0 2403.0 2.0
61.0 2404.0 5.0
61.0 2407.0 5.0
61.0 2408.0 5.0
61.0 2413.0 4.0
61.0 2424.0 3.0
61.0 2429.0 5.0
61.0 2436.0 5.0
61.0 2440.0 2.0
61.0 2447.0 3.0
61.0 2451.0 3.0
61.0 2452.0 2.0
61.0 2456.0 2.0
61.0 2457.0 3.0
61.0 2464.0 4.0
61.0 2466.0 4.0
61.0 2474.0 2.0
61.0 2481.0 5.0
61.0 2488.0 1.0
61.0 2497.0 4.0
61.0 2509.0 4.0
61.0 2518.0 5.0
61.0 2519.0 5.0
61.0 2522.0 3.0
61.0 2524.0 5.0
61.0 2526.0 5.0
61.0 2544.0 1.0
62.0 381.0 5.0
62.0 385.0 4.0
62.0 923.0 4.0
62.0 2494.0 5.0
62.0 2564.0 5.0
62.0 2565.0 4.0
62.0 2571.0 5.0
62.0 2581.0 5.0
62.0 2588.0 5.0
62.0 2595.0 5.0
62.0 2596.0 2.0
63.0 2603.0 3.0
63.0 2606.0 5.0
63.0 2612.0 4.0
64.0 443.0 4.0
64.0 816.0 4.0
64.0 1198.0 2.0
64.0 2615.0 4.0
64.0 2620.0 4.0
64.0 2626.0 4.0
64.0 2635.0 3.0
64.0 2640.0 4.0
64.0 2643.0 4.0
64.0 2652.0 5.0
64.0 2655.0 3.0
64.0 2660.0 3.0
64.0 2671.0 3.0
64.0 2682.0 4.0
64.0 2686.0 4.0
64.0 2696.0 2.0
64.0 2700.0 4.0
64.0 2710.0 4.0
64.0 2717.0 2.0
64.0 2718.0 2.0
64.0 2734.0 3.0
64.0 2738.0 4.0
64.0 2742.0 3.0
64.0 2749.0 3.0
64.0 2755.0 4.0
64.0 2757.0 5.0
64.0 2761.0 4.0
64.0 2762.0 4.0
64.0 2765.0 4.0
64.0 2768.0 2.0
64.0 2777.0 3.0
64.0 2778.0 4.0
64.0 2779.0 4.0
64.0 2784.0 2.0
64.0 2791.0 3.0
64.0 2793.0 3.0
64.0 2794.0 4.0
64.0 2795.0 5.0
64.0 2797.0 4.0
64.0 2798.0 5.0
64.0 2821.0 2.0
64.0 2828.0 3.0
64.0 2838.0 2.0
64.0 2839.0 4.0
64.0 2850.0 2.0
64.0 2854.0 3.0
64.0 2856.0 4.0
64.0 2859.0 5.0
64.0 2862.0 5.0
64.0 2864.0 4.0
64.0 2870.0 1.0
64.0 2871.0 4.0
64.0 2876.0 5.0
64.0 2880.0 5.0
64.0 2891.0 4.0
64.0 2904.0 3.0
64.0 2908.0 5.0
64.0 2909.0 4.0
64.0 2911.0 2.0
64.0 2915.0 5.0
64.0 2928.0 4.0
64.0 2932.0 3.0
64.0 2935.0 4.0
64.0 2938.0 4.0
64.0 2941.0 4.0
64.0 2942.0 4.0
64.0 2946.0 3.0
64.0 2947.0 3.0
64.0 2949.0 1.0
64.0 2958.0 4.0
64.0 2959.0 1.0
64.0 2960.0 4.0
64.0 2961.0 4.0
64.0 2970.0 4.0
64.0 2971.0 4.0
64.0 2982.0 4.0
64.0 2987.0 4.0
64.0 2989.0 8.0
64.0 2992.0 3.0
65.0 3001.0 5.0
65.0 3011.0 4.0
65.0 3012.0 5.0
65.0 3013.0 5.0
65.0 3016.0 4.0
65.0 3020.0 2.0
65.0 3025.0 5.0
66.0 1866.0 3.0
66.0 3031.0 5.0
66.0 3032.0 3.0
67.0 1864.0 5.0
67.0 2576.0 5.0
67.0 3036.0 5.0
67.0 3040.0 4.0
68.0 487.0 5.0
68.0 842.0 4.0
68.0 1930.0 4.0
68.0 3069.0 2.0
68.0 3070.0 2.0
68.0 3072.0 3.0
68.0 3078.0 2.0
68.0 3080.0 2.0
68.0 3082.0 5.0
68.0 3085.0 4.0
69.0 3089.0 4.0
69.0 3095.0 5.0
69.0 3096.0 4.0
69.0 3098.0 4.0
70.0 323.0 2.0
70.0 1525.0 3.0
70.0 1842.0 1.0
70.0 2102.0 3.0
70.0 3102.0 1.0
70.0 3103.0 4.0
70.0 3118.0 4.0
70.0 3119.0 4.0
70.0 3130.0 1.0
70.0 3145.0 4.0
70.0 3148.0 4.0
70.0 3153.0 5.0
70.0 3162.0 5.0
70.0 3170.0 4.0
70.0 3172.0 5.0
70.0 3173.0 3.0
70.0 3174.0 5.0
70.0 3178.0 3.0
70.0 3179.0 1.0
70.0 3180.0 5.0
70.0 3184.0 4.0
70.0 3185.0 4.0
70.0 3195.0 4.0
70.0 3200.0 2.0
70.0 3207.0 4.0
70.0 3211.0 4.0
70.0 3217.0 4.0
70.0 3231.0 3.0
70.0 3241.0 5.0
70.0 3245.0 5.0
70.0 3246.0 5.0
71.0 1787.0 4.0
71.0 3251.0 5.0
71.0 3257.0 5.0
71.0 3266.0 5.0
71.0 3270.0 3.0
71.0 3273.0 5.0
71.0 3280.0 4.0
71.0 3282.0 1.0
71.0 3284.0 4.0
71.0 3289.0 4.0
71.0 3291.0 3.0
71.0 3298.0 2.0
71.0 3302.0 5.0
71.0 3309.0 3.0
71.0 3311.0 3.0
71.0 3313.0 5.0
71.0 3328.0 4.0
71.0 3333.0 5.0
71.0 3334.0 4.0
71.0 3337.0 5.0
71.0 3339.0 5.0
72.0 1585.0 2.0
72.0 3349.0 5.0
73.0 1426.0 5.0
73.0 1776.0 4.0
73.0 3352.0 5.0
73.0 3358.0 4.0
73.0 3361.0 4.0
74.0 3367.0 5.0
74.0 3369.0 5.0
74.0 3376.0 1.0
75.0 3088.0 5.0
75.0 3378.0 5.0
75.0 3382.0 5.0
75.0 3386.0 4.0
76.0 122.0 4.0
76.0 3398.0 5.0
76.0 3404.0 5.0
77.0 508.0 4.0
77.0 3412.0 3.0
77.0 3418.0 4.0
77.0 3421.0 4.0
78.0 3424.0 4.0
78.0 3432.0 5.0
79.0 1549.0 4.0
79.0 3435.0 4.0
79.0 3438.0 4.0
79.0 3439.0 3.0
79.0 3440.0 3.0
79.0 3443.0 1.0
79.0 3457.0 5.0
79.0 3466.0 5.0
79.0 3467.0 4.0
79.0 3484.0 4.0
79.0 3485.0 3.0
79.0 3488.0 5.0
80.0 3494.0 3.0
80.0 3498.0 8.0
80.0 3501.0 4.0
80.0 3504.0 5.0
80.0 3509.0 4.0
80.0 3513.0 3.0
81.0 39.0 5.0
81.0 100.0 5.0
81.0 3526.0 1.0
81.0 3532.0 3.0
81.0 3536.0 4.0
81.0 3541.0 5.0
81.0 3543.0 5.0
82.0 385.0 5.0
82.0 1894.0 5.0
82.0 3544.0 1.0
82.0 3553.0 5.0
82.0 3554.0 5.0
82.0 3560.0 5.0
82.0 3563.0 4.0
82.0 3573.0 2.0
82.0 3582.0 5.0
82.0 3583.0 5.0
83.0 3585.0 5.0
83.0 3586.0 4.0
83.0 3597.0 5.0
83.0 3605.0 4.0
83.0 3606.0 5.0
84.0 1475.0 4.0
84.0 3618.0 4.0
84.0 3622.0 5.0
85.0 3634.0 3.0
85.0 3636.0 3.0
85.0 3639.0 4.0
85.0 3640.0 4.0
85.0 3645.0 3.0
85.0 3652.0 3.0
86.0 3654.0 4.0
86.0 3666.0 5.0
87.0 825.0 5.0
87.0 3572.0 5.0
88.0 186.0 3.0
88.0 3674.0 5.0
88.0 3679.0 4.0
89.0 226.0 5.0
89.0 1585.0 3.0
89.0 3681.0 3.0
89.0 3684.0 4.0
89.0 3688.0 3.0
89.0 3693.0 5.0
90.0 3699.0 3.0
90.0 3715.0 5.0
90.0 3716.0 5.0
91.0 3719.0 5.0
91.0 3725.0 2.0
91.0 3727.0 3.0
92.0 2541.0 3.0
92.0 3733.0 4.0
92.0 3737.0 1.0
93.0 3739.0 5.0
93.0 3746.0 4.0
93.0 3747.0 5.0
93.0 3750.0 5.0
94.0 3754.0 5.0
94.0 3760.0 5.0
95.0 3761.0 3.0
95.0 3769.0 2.0
95.0 3770.0 5.0
95.0 3771.0 2.0
95.0 3772.0 1.0
95.0 3783.0 1.0
96.0 3557.0 3.0
96.0 3785.0 5.0
96.0 3791.0 4.0
96.0 3793.0 4.0
96.0 3797.0 4.0
97.0 3550.0 2.0
97.0 3802.0 5.0
97.0 3814.0 4.0
97.0 3816.0 3.0
97.0 3818.0 4.0
98.0 344.0 4.0
98.0 888.0 2.0
98.0 1513.0 4.0
98.0 3664.0 4.0
98.0 3822.0 4.0
98.0 3824.0 3.0
98.0 3831.0 4.0
98.0 3834.0 4.0
98.0 3839.0 4.0
98.0 3840.0 5.0
98.0 3846.0 3.0
98.0 3864.0 4.0
98.0 3870.0 5.0
98.0 3873.0 3.0
98.0 3875.0 4.0
98.0 3876.0 5.0
99.0 1353.0 4.0
99.0 3321.0 4.0
99.0 3888.0 4.0
100.0 3610.0 5.0
100.0 3898.0 4.0
100.0 3900.0 5.0
101.0 2985.0 4.0
101.0 3913.0 5.0
102.0 3920.0 3.0
102.0 3922.0 2.0
102.0 3925.0 4.0
103.0 3929.0 5.0
103.0 3932.0 4.0
103.0 3934.0 4.0
104.0 120.0 3.0
104.0 3943.0 4.0
104.0 3944.0 1.0
105.0 386.0 4.0
105.0 3949.0 3.0
105.0 3952.0 5.0
106.0 48.0 5.0
106.0 805.0 4.0
106.0 1512.0 5.0
106.0 3957.0 4.0
107.0 1466.0 5.0
107.0 3536.0 5.0
107.0 3970.0 5.0
107.0 3972.0 5.0
107.0 3978.0 5.0
107.0 3981.0 5.0
107.0 3982.0 5.0
107.0 3992.0 5.0
107.0 4000.0 5.0
108.0 4008.0 5.0
108.0 4015.0 3.0
109.0 4017.0 4.0
109.0 4018.0 4.0
109.0 4020.0 2.0
110.0 1928.0 5.0
110.0 3167.0 3.0
110.0 3608.0 5.0
110.0 4022.0 5.0
110.0 4025.0 4.0
110.0 4028.0 3.0
110.0 4040.0 5.0
111.0 4046.0 5.0
111.0 4048.0 4.0
111.0 4052.0 5.0
112.0 128.0 5.0
112.0 303.0 1.0
112.0 381.0 5.0
112.0 2543.0 1.0
112.0 2584.0 4.0
112.0 4068.0 5.0
113.0 2311.0 2.0
113.0 4069.0 5.0
113.0 4073.0 4.0
113.0 4075.0 4.0
113.0 4076.0 3.0
113.0 4081.0 4.0
113.0 4082.0 3.0
113.0 4084.0 5.0
113.0 4093.0 4.0
113.0 4099.0 2.0
114.0 1812.0 4.0
114.0 4107.0 1.0
114.0 4109.0 5.0
115.0 4118.0 4.0
115.0 4121.0 4.0
115.0 4124.0 4.0
115.0 4126.0 3.0
115.0 4138.0 4.0
115.0 4144.0 4.0
115.0 4145.0 4.0
115.0 4146.0 5.0
115.0 4149.0 1.0
115.0 4153.0 2.0
115.0 4159.0 5.0
115.0 4164.0 3.0
115.0 4177.0 4.0
115.0 4183.0 4.0
116.0 1385.0 4.0
116.0 4187.0 5.0
116.0 4191.0 4.0
116.0 4192.0 4.0
116.0 4193.0 4.0
116.0 4195.0 5.0
116.0 4202.0 5.0
116.0 4205.0 3.0
116.0 4208.0 4.0
116.0 4215.0 4.0
116.0 4218.0 5.0
116.0 4232.0 3.0
116.0 4239.0 3.0
116.0 4246.0 2.0
116.0 4248.0 4.0
116.0 4258.0 4.0
116.0 4262.0 4.0
116.0 4271.0 4.0
117.0 1830.0 5.0
117.0 2973.0 4.0
117.0 4272.0 5.0
117.0 4282.0 5.0
117.0 4285.0 3.0
117.0 4292.0 4.0
117.0 4296.0 3.0
117.0 4306.0 2.0
117.0 4312.0 5.0
117.0 4316.0 2.0
117.0 4317.0 3.0
117.0 4320.0 5.0
117.0 4321.0 4.0
117.0 4324.0 3.0
117.0 4334.0 5.0
118.0 66.0 5.0
118.0 829.0 5.0
118.0 4338.0 3.0
118.0 4342.0 5.0
118.0 4346.0 5.0
119.0 4349.0 5.0
119.0 4350.0 5.0
119.0 4354.0 5.0
119.0 4359.0 5.0
120.0 4370.0 4.0
120.0 4371.0 5.0
120.0 4372.0 5.0
120.0 4375.0 3.0
120.0 4383.0 5.0
120.0 4385.0 2.0
120.0 4388.0 4.0
121.0 111.0 5.0
121.0 172.0 4.0
121.0 647.0 5.0
121.0 3354.0 5.0
121.0 4401.0 5.0
122.0 4408.0 5.0
122.0 4410.0 5.0
122.0 4414.0 5.0
123.0 82.0 5.0
123.0 4421.0 4.0
124.0 1341.0 5.0
124.0 4426.0 2.0
124.0 4427.0 5.0
125.0 4433.0 3.0
125.0 4434.0 5.0
125.0 4435.0 5.0
125.0 4437.0 5.0
125.0 4444.0 4.0
126.0 4460.0 4.0
126.0 4463.0 4.0
126.0 4464.0 4.0
127.0 2102.0 5.0
127.0 4470.0 4.0
127.0 4472.0 5.0
127.0 4477.0 5.0
128.0 322.0 2.0
128.0 885.0 4.0
128.0 4468.0 5.0
128.0 4479.0 4.0
128.0 4480.0 5.0
128.0 4487.0 5.0
128.0 4495.0 5.0
128.0 4496.0 5.0
128.0 4499.0 4.0
128.0 4503.0 4.0
128.0 4508.0 5.0
128.0 4518.0 5.0
128.0 4522.0 4.0
128.0 4526.0 5.0
128.0 4531.0 3.0
129.0 143.0 5.0
129.0 4532.0 4.0
129.0 4538.0 5.0
130.0 385.0 4.0
130.0 506.0 3.0
130.0 507.0 4.0
130.0 553.0 3.0
130.0 1425.0 4.0
130.0 4545.0 7.0
130.0 4546.0 4.0
130.0 4552.0 3.0
130.0 4554.0 3.0
130.0 4562.0 3.0
130.0 4564.0 4.0
130.0 4574.0 4.0
131.0 649.0 4.0
131.0 4589.0 2.0
132.0 444.0 4.0
132.0 4590.0 5.0
133.0 111.0 1.0
133.0 325.0 5.0
133.0 507.0 3.0
133.0 2975.0 4.0
133.0 3227.0 5.0
133.0 3803.0 5.0
133.0 4242.0 3.0
133.0 4312.0 4.0
133.0 4598.0 5.0
133.0 4602.0 5.0
133.0 4610.0 2.0
133.0 4611.0 4.0
133.0 4616.0 3.0
133.0 4633.0 4.0
133.0 4640.0 3.0
133.0 4641.0 1.0
133.0 4643.0 5.0
133.0 4645.0 2.0
133.0 4652.0 5.0
133.0 4654.0 3.0
133.0 4668.0 5.0
133.0 4672.0 5.0
133.0 4683.0 4.0
133.0 4684.0 5.0
133.0 4694.0 4.0
133.0 4696.0 4.0
133.0 4698.0 5.0
133.0 4703.0 5.0
133.0 4715.0 5.0
133.0 4728.0 5.0
133.0 4734.0 5.0
133.0 4738.0 4.0
133.0 4739.0 3.0
133.0 4740.0 5.0
133.0 4741.0 5.0
133.0 4750.0 5.0
134.0 4754.0 4.0
134.0 4761.0 5.0
134.0 4767.0 5.0
134.0 4769.0 4.0
135.0 148.0 5.0
135.0 666.0 5.0
135.0 790.0 3.0
135.0 809.0 5.0
135.0 879.0 1.0
135.0 1855.0 10.0
135.0 1912.0 5.0
135.0 4779.0 5.0
135.0 4782.0 4.0
135.0 4797.0 4.0
