37.0 6.0 3.5
37.0 9.0 4.0
37.0 10.0 4.0
37.0 12.0 3.5
37.0 84.0 3.5
37.0 236.0 4.0
37.0 243.0 3.5
37.0 249.0 4.0
37.0 250.0 4.0
38.0 5.0 1.5
38.0 206.0 1.0
38.0 214.0 2.5
38.0 216.0 1.0
38.0 220.0 0.5
38.0 234.0 1.0
38.0 235.0 2.0
38.0 248.0 1.0
38.0 249.0 1.0
38.0 252.0 2.0
39.0 7.0 4.0
39.0 17.0 4.0
39.0 207.0 2.5
39.0 236.0 4.0
42.0 7.0 4.0
43.0 1.0 2.5
43.0 215.0 3.5
44.0 10.0 3.5
44.0 11.0 4.0
45.0 13.0 1.5
46.0 4.0 3.0
46.0 17.0 3.5
46.0 239.0 4.0
47.0 10.0 4.0
47.0 313.0 4.0
50.0 1.0 3.5
50.0 3.0 3.5
50.0 4.0 4.0
50.0 8.0 3.5
50.0 9.0 4.0
50.0 17.0 4.0
50.0 206.0 4.0
50.0 234.0 3.0
51.0 316.0 4.0
51.0 317.0 2.0
51.0 321.0 2.5
51.0 328.0 4.0
51.0 329.0 4.0
52.0 11.0 4.0
52.0 215.0 4.0
53.0 1.0 2.5
53.0 2.0 4.0
53.0 7.0 4.0
53.0 17.0 3.0
53.0 210.0 3.5
53.0 216.0 4.0
53.0 239.0 3.5
53.0 253.0 3.0
54.0 257.0 3.5
55.0 6.0 3.5
55.0 11.0 3.5
55.0 12.0 3.0
55.0 235.0 3.0
55.0 236.0 3.0
55.0 253.0 3.0
56.0 8.0 3.5
56.0 84.0 4.0
56.0 148.0 0.5
56.0 213.0 0.5
56.0 250.0 1.0
56.0 338.0 3.0
56.0 339.0 2.5
58.0 257.0 1.0
61.0 12.0 3.0
61.0 213.0 2.0
61.0 214.0 4.0
63.0 11.0 4.0
63.0 198.0 4.0
63.0 347.0 4.0
64.0 3.0 3.0
64.0 4.0 4.0
64.0 121.0 3.0
64.0 212.0 2.0
64.0 234.0 3.0
64.0 245.0 3.0
64.0 246.0 3.0
64.0 249.0 2.5
64.0 253.0 2.0
64.0 256.0 3.0
65.0 7.0 3.5
65.0 17.0 3.0
66.0 350.0 4.0
67.0 1.0 3.0
67.0 4.0 3.5
67.0 6.0 3.5
67.0 8.0 4.0
68.0 4.0 4.0
68.0 8.0 4.0
68.0 9.0 4.0
68.0 10.0 4.0
68.0 213.0 4.0
68.0 239.0 4.0
68.0 248.0 4.0
68.0 253.0 4.0
68.0 254.0 4.0
69.0 1.0 2.5
69.0 2.0 1.0
69.0 11.0 3.0
69.0 216.0 3.0
70.0 11.0 4.0
70.0 13.0 3.0
70.0 253.0 3.5
72.0 1.0 2.5
72.0 13.0 4.0
72.0 214.0 3.5
72.0 233.0 4.0
72.0 234.0 4.0
72.0 245.0 4.0
72.0 250.0 3.0
72.0 251.0 4.0
72.0 253.0 4.0
72.0 256.0 4.0
73.0 8.0 3.0
73.0 10.0 3.0
73.0 12.0 3.0
73.0 13.0 3.0
73.0 17.0 2.5
73.0 216.0 4.0
73.0 236.0 3.0
73.0 245.0 3.0
73.0 249.0 2.5
73.0 255.0 3.0
75.0 216.0 2.5
77.0 11.0 2.5
78.0 183.0 1.0
78.0 354.0 0.5
78.0 368.0 4.0
78.0 374.0 2.5
78.0 375.0 2.0
78.0 378.0 1.0
78.0 383.0 2.0
79.0 4.0 4.0
79.0 13.0 4.0
79.0 121.0 1.5
79.0 215.0 1.0
79.0 248.0 1.5
79.0 250.0 2.5
79.0 335.0 3.5
79.0 385.0 0.5
79.0 389.0 4.0
79.0 391.0 2.5
79.0 394.0 3.0
79.0 397.0 1.0
79.0 402.0 2.5
79.0 404.0 0.5
79.0 405.0 2.5
79.0 409.0 2.5
79.0 415.0 4.0
79.0 423.0 2.5
79.0 424.0 1.5
79.0 437.0 1.0
79.0 448.0 2.5
79.0 452.0 3.5
79.0 454.0 3.5
79.0 465.0 4.0
79.0 468.0 2.0
79.0 472.0 3.0
79.0 473.0 2.5
79.0 474.0 1.5
79.0 479.0 4.0
79.0 485.0 1.5
79.0 486.0 1.5
79.0 492.0 2.0
79.0 495.0 1.5
79.0 506.0 1.5
80.0 432.0 4.0
80.0 512.0 4.0
81.0 11.0 1.5
81.0 13.0 2.5
81.0 531.0 1.5
81.0 532.0 2.5
81.0 538.0 1.5
81.0 539.0 4.0
81.0 541.0 4.0
81.0 546.0 4.0
81.0 550.0 1.5
82.0 7.0 4.0
82.0 236.0 0.5
82.0 239.0 3.0
83.0 4.0 4.0
83.0 7.0 2.5
83.0 9.0 3.0
83.0 12.0 2.5
83.0 84.0 3.0
83.0 121.0 4.0
83.0 210.0 2.0
83.0 220.0 2.5
83.0 234.0 4.0
83.0 239.0 2.5
84.0 9.0 4.0
84.0 213.0 4.0
84.0 217.0 4.0
84.0 219.0 2.5
85.0 211.0 4.0
85.0 212.0 4.0
85.0 245.0 4.0
86.0 2.0 4.0
86.0 5.0 4.0
86.0 6.0 4.0
86.0 12.0 4.0
86.0 84.0 4.0
86.0 121.0 4.0
86.0 207.0 4.0
86.0 212.0 4.0
86.0 234.0 4.0
86.0 247.0 4.0
87.0 205.0 1.5
87.0 239.0 1.0
88.0 207.0 2.5
88.0 250.0 4.0
90.0 2.0 3.5
90.0 205.0 3.5
91.0 11.0 4.0
91.0 84.0 3.0
91.0 121.0 4.0
91.0 242.0 3.0
91.0 425.0 4.0
91.0 441.0 3.5
91.0 553.0 2.0
91.0 568.0 1.5
91.0 572.0 4.0
91.0 573.0 4.0
92.0 12.0 1.5
92.0 13.0 2.0
92.0 206.0 3.5
93.0 2.0 3.0
93.0 12.0 2.0
94.0 235.0 3.0
95.0 1.0 3.0
95.0 10.0 4.0
95.0 121.0 3.5
95.0 220.0 3.5
95.0 246.0 2.5
95.0 252.0 4.0
95.0 255.0 3.0
95.0 577.0 2.0
96.0 1.0 3.5
96.0 121.0 4.0
96.0 235.0 1.5
96.0 239.0 2.5
96.0 245.0 3.0
96.0 247.0 3.5
96.0 252.0 1.5
96.0 253.0 3.5
96.0 254.0 3.5
97.0 3.0 3.5
97.0 121.0 3.0
97.0 205.0 3.0
97.0 211.0 4.0
97.0 212.0 2.5
97.0 213.0 2.5
97.0 215.0 3.0
97.0 216.0 1.5
97.0 235.0 2.0
97.0 248.0 1.5
98.0 12.0 4.0
98.0 236.0 1.0
98.0 254.0 3.0
98.0 336.0 4.0
98.0 432.0 4.0
98.0 522.0 2.0
98.0 593.0 4.0
98.0 595.0 4.0
99.0 207.0 1.5
99.0 213.0 4.0
99.0 254.0 4.0
102.0 3.0 3.0
102.0 17.0 3.5
104.0 216.0 2.5
104.0 236.0 2.0
106.0 2.0 3.0
106.0 12.0 3.0
107.0 11.0 4.0
107.0 13.0 4.0
107.0 206.0 4.0
107.0 213.0 4.0
107.0 216.0 4.0
107.0 241.0 4.0
107.0 598.0 4.0
108.0 2.0 3.5
109.0 318.0 4.0
109.0 512.0 4.0
109.0 600.0 4.0
110.0 1.0 3.5
110.0 2.0 4.0
110.0 13.0 3.0
110.0 545.0 4.0
111.0 1.0 1.0
111.0 2.0 0.5
111.0 5.0 0.5
111.0 6.0 1.5
111.0 17.0 1.5
111.0 214.0 0.5
111.0 217.0 2.5
111.0 241.0 1.0
111.0 252.0 2.0
111.0 256.0 2.0
112.0 12.0 3.5
112.0 218.0 3.0
112.0 219.0 3.5
112.0 389.0 1.0
114.0 219.0 1.0
114.0 220.0 3.0
114.0 235.0 4.0
114.0 236.0 4.0
114.0 241.0 4.0
114.0 251.0 3.0
115.0 2.0 3.5
115.0 4.0 3.5
115.0 236.0 3.5
115.0 250.0 3.0
115.0 253.0 2.5
116.0 10.0 2.5
116.0 13.0 3.5
116.0 216.0 3.0
116.0 239.0 3.5
117.0 12.0 3.5
118.0 236.0 3.5
120.0 17.0 3.0
120.0 233.0 3.0
120.0 236.0 4.0
121.0 8.0 3.0
121.0 121.0 3.5
121.0 205.0 3.0
121.0 217.0 3.0
121.0 233.0 3.0
121.0 236.0 3.5
121.0 243.0 2.0
121.0 249.0 2.5
121.0 250.0 3.0
121.0 252.0 3.0
121.0 253.0 3.0
122.0 10.0 0.5
122.0 236.0 2.0
122.0 245.0 2.5
123.0 235.0 0.5
123.0 236.0 3.5
123.0 257.0 0.5
124.0 1.0 4.0
124.0 7.0 1.0
124.0 13.0 4.0
124.0 215.0 2.0
124.0 219.0 2.0
124.0 239.0 2.0
124.0 241.0 3.5
124.0 249.0 4.0
124.0 255.0 1.5
125.0 4.0 3.5
125.0 11.0 4.0
125.0 13.0 4.0
125.0 254.0 3.5
126.0 5.0 4.0
126.0 6.0 4.0
126.0 11.0 3.5
126.0 245.0 3.5
127.0 215.0 4.0
127.0 234.0 3.0
127.0 612.0 3.0
128.0 5.0 3.0
128.0 7.0 3.0
128.0 84.0 1.5
128.0 205.0 3.0
128.0 214.0 2.0
128.0 217.0 2.5
128.0 219.0 3.0
128.0 236.0 2.5
128.0 247.0 1.5
128.0 254.0 3.0
128.0 405.0 4.0
128.0 617.0 3.0
129.0 1.0 4.0
129.0 2.0 3.0
129.0 217.0 4.0
129.0 235.0 3.0
129.0 244.0 4.0
130.0 213.0 3.0
130.0 214.0 3.5
130.0 216.0 3.0
135.0 211.0 4.0
135.0 236.0 3.5
136.0 8.0 4.0
136.0 372.0 4.0
136.0 622.0 4.0
136.0 624.0 4.0
136.0 633.0 4.0
136.0 635.0 4.0
136.0 641.0 3.5
136.0 642.0 4.0
136.0 646.0 4.0
137.0 5.0 3.5
137.0 10.0 4.0
137.0 13.0 4.0
137.0 215.0 4.0
137.0 233.0 3.0
137.0 236.0 3.0
137.0 239.0 3.0
137.0 248.0 3.0
137.0 252.0 3.0
137.0 255.0 3.5
138.0 3.0 3.5
138.0 5.0 3.0
138.0 13.0 3.5
138.0 207.0 2.0
138.0 220.0 2.0
138.0 235.0 3.0
138.0 241.0 2.0
138.0 245.0 2.0
138.0 247.0 2.0
138.0 251.0 2.0
139.0 8.0 3.5
139.0 210.0 3.0
139.0 212.0 4.0
139.0 233.0 3.0
139.0 243.0 3.5
139.0 246.0 4.0
139.0 250.0 3.5
139.0 251.0 3.5
139.0 252.0 3.0
139.0 256.0 3.0
140.0 11.0 4.0
141.0 213.0 2.5
142.0 3.0 3.5
142.0 17.0 2.5
142.0 212.0 3.0
144.0 8.0 3.0
144.0 17.0 4.0
144.0 352.0 2.0
144.0 657.0 4.0
144.0 659.0 2.5
145.0 236.0 2.5
146.0 8.0 3.5
146.0 205.0 3.0
146.0 212.0 3.0
146.0 213.0 3.5
146.0 248.0 2.5
146.0 249.0 2.5
146.0 251.0 3.0
146.0 253.0 1.0
146.0 255.0 3.0
147.0 2.0 4.0
147.0 8.0 4.0
147.0 13.0 3.5
147.0 121.0 1.5
147.0 213.0 2.5
147.0 217.0 3.0
147.0 219.0 2.0
147.0 246.0 2.5
147.0 248.0 2.0
147.0 250.0 1.0
148.0 2.0 3.5
148.0 235.0 3.5
150.0 6.0 3.0
150.0 12.0 2.0
150.0 207.0 3.5
150.0 219.0 3.5
150.0 241.0 3.0
150.0 243.0 2.5
150.0 282.0 4.0
151.0 2.0 3.0
151.0 3.0 2.5
151.0 206.0 4.0
152.0 1.0 2.5
152.0 3.0 4.0
152.0 12.0 3.0
152.0 213.0 2.5
152.0 235.0 2.5
153.0 468.0 3.0
154.0 2.0 3.0
154.0 665.0 3.5
154.0 668.0 3.0
154.0 674.0 3.0
155.0 3.0 4.0
155.0 4.0 2.5
155.0 13.0 3.5
155.0 219.0 0.5
155.0 233.0 2.5
155.0 239.0 1.5
155.0 241.0 0.5
155.0 248.0 1.5
155.0 252.0 1.0
155.0 254.0 2.5
155.0 256.0 2.5
156.0 2.0 3.5
156.0 4.0 2.0
156.0 5.0 3.0
156.0 10.0 2.5
156.0 13.0 2.5
156.0 206.0 2.0
156.0 210.0 3.5
156.0 212.0 2.0
156.0 241.0 4.0
156.0 250.0 1.5
156.0 256.0 2.0
157.0 2.0 4.0
158.0 7.0 4.0
159.0 17.0 4.0
159.0 216.0 0.5
159.0 236.0 2.5
160.0 1.0 3.0
160.0 3.0 4.0
160.0 5.0 3.0
160.0 13.0 4.0
160.0 254.0 3.5
161.0 28.0 0.5
161.0 83.0 3.0
161.0 134.0 3.5
161.0 207.0 4.0
161.0 250.0 3.5
161.0 268.0 1.5
161.0 293.0 4.0
161.0 295.0 3.0
161.0 307.0 3.5
161.0 308.0 4.0
161.0 335.0 4.0
161.0 336.0 4.0
161.0 347.0 3.5
161.0 365.0 3.5
161.0 389.0 4.0
161.0 419.0 2.5
161.0 509.0 3.0
161.0 512.0 2.0
161.0 522.0 3.0
161.0 528.0 3.0
161.0 598.0 2.0
161.0 620.0 3.5
161.0 638.0 4.0
161.0 658.0 3.5
161.0 689.0 4.0
161.0 691.0 2.5
161.0 693.0 3.0
161.0 703.0 1.0
161.0 716.0 2.5
161.0 723.0 3.5
161.0 725.0 1.5
161.0 734.0 1.0
161.0 735.0 3.0
161.0 737.0 4.0
161.0 739.0 2.0
161.0 740.0 2.5
161.0 741.0 1.5
161.0 744.0 2.0
161.0 756.0 2.0
161.0 765.0 3.0
163.0 5.0 3.5
163.0 7.0 3.5
163.0 205.0 1.0
163.0 250.0 4.0
163.0 254.0 3.5
164.0 442.0 3.0
164.0 655.0 3.0
164.0 701.0 3.0
164.0 781.0 3.0
164.0 787.0 3.0
164.0 788.0 3.5
165.0 1.0 3.0
165.0 11.0 3.0
165.0 360.0 3.5
165.0 793.0 1.5
165.0 795.0 1.0
165.0 799.0 3.0
166.0 3.0 2.5
166.0 4.0 2.0
166.0 5.0 3.5
166.0 6.0 3.5
166.0 210.0 1.5
166.0 236.0 4.0
166.0 241.0 2.0
167.0 3.0 3.0
167.0 5.0 3.5
167.0 84.0 3.0
167.0 207.0 3.0
167.0 216.0 4.0
167.0 234.0 3.0
167.0 246.0 3.5
168.0 2.0 2.5
168.0 3.0 3.0
168.0 17.0 2.5
168.0 210.0 4.0
168.0 216.0 2.5
168.0 217.0 2.5
168.0 219.0 2.5
168.0 236.0 4.0
168.0 245.0 2.5
168.0 246.0 3.5
168.0 256.0 2.5
169.0 1.0 2.0
169.0 6.0 3.0
169.0 10.0 2.0
169.0 17.0 4.0
169.0 121.0 3.0
169.0 207.0 2.5
169.0 216.0 2.5
169.0 234.0 3.0
169.0 239.0 4.0
171.0 5.0 4.0
171.0 207.0 4.0
171.0 220.0 3.5
171.0 236.0 3.0
171.0 239.0 3.5
171.0 249.0 3.5
171.0 250.0 3.5
171.0 251.0 3.5
172.0 2.0 4.0
172.0 5.0 4.0
172.0 11.0 4.0
172.0 12.0 4.0
172.0 17.0 4.0
172.0 212.0 4.0
172.0 214.0 4.0
172.0 220.0 4.0
172.0 235.0 4.0
172.0 241.0 4.0
172.0 249.0 4.0
173.0 2.0 4.0
173.0 11.0 4.0
173.0 216.0 4.0
174.0 2.0 4.0
174.0 9.0 1.5
174.0 11.0 1.5
174.0 17.0 3.5
174.0 121.0 1.5
174.0 205.0 2.5
174.0 207.0 3.5
174.0 239.0 1.0
174.0 245.0 1.5
174.0 251.0 1.0
174.0 257.0 3.0
175.0 2.0 2.0
175.0 8.0 3.5
175.0 219.0 3.5
175.0 243.0 2.0
176.0 2.0 3.0
176.0 3.0 2.5
176.0 4.0 2.0
176.0 121.0 2.0
176.0 205.0 1.5
176.0 212.0 1.0
176.0 213.0 2.5
176.0 233.0 1.0
176.0 246.0 3.5
176.0 252.0 3.0
176.0 255.0 3.0
177.0 1.0 2.5
177.0 10.0 0.5
177.0 207.0 0.5
178.0 7.0 3.5
178.0 8.0 2.0
178.0 11.0 2.5
178.0 211.0 2.0
178.0 212.0 2.5
178.0 219.0 1.0
178.0 220.0 1.5
178.0 234.0 1.5
178.0 235.0 3.5
178.0 254.0 3.5
179.0 1.0 4.0
179.0 241.0 3.0
179.0 251.0 4.0
180.0 1.0 2.5
180.0 216.0 3.5
181.0 11.0 3.0
181.0 215.0 3.0
181.0 234.0 2.0
182.0 7.0 3.5
182.0 212.0 2.5
182.0 219.0 3.0
183.0 5.0 3.0
183.0 84.0 3.5
183.0 121.0 3.0
183.0 205.0 3.5
183.0 213.0 4.0
183.0 233.0 3.0
183.0 249.0 4.0
183.0 252.0 3.0
183.0 257.0 3.0
184.0 7.0 4.0
184.0 342.0 4.0
185.0 1.0 4.0
185.0 5.0 3.0
185.0 212.0 3.5
185.0 219.0 3.5
185.0 220.0 3.0
185.0 236.0 3.0
186.0 215.0 3.0
187.0 2.0 2.5
187.0 5.0 3.5
187.0 9.0 3.5
187.0 12.0 2.0
187.0 84.0 3.5
187.0 207.0 2.0
187.0 234.0 2.0
188.0 1.0 4.0
188.0 3.0 2.0
188.0 29.0 2.5
188.0 31.0 4.0
188.0 92.0 1.5
188.0 93.0 2.5
188.0 206.0 3.5
188.0 218.0 3.5
188.0 253.0 4.0
188.0 294.0 3.0
188.0 339.0 3.0
188.0 583.0 4.0
188.0 658.0 4.0
188.0 732.0 3.0
188.0 746.0 4.0
188.0 750.0 3.0
188.0 753.0 3.0
188.0 810.0 1.5
188.0 813.0 4.0
188.0 820.0 1.0
188.0 829.0 0.5
188.0 832.0 1.0
188.0 833.0 1.0
188.0 839.0 4.0
189.0 1.0 3.5
189.0 2.0 3.5
189.0 11.0 3.5
189.0 213.0 3.5
189.0 215.0 4.0
189.0 244.0 4.0
190.0 1.0 3.5
190.0 7.0 2.0
190.0 9.0 3.0
190.0 12.0 2.5
190.0 207.0 2.0
190.0 212.0 2.0
190.0 217.0 3.0
190.0 234.0 3.0
190.0 247.0 2.0
190.0 253.0 2.5
190.0 257.0 4.0
191.0 10.0 3.5
191.0 11.0 3.5
192.0 5.0 3.0
192.0 318.0 4.0
193.0 13.0 3.0
193.0 84.0 2.5
193.0 211.0 4.0
193.0 216.0 4.0
193.0 217.0 3.0
193.0 233.0 3.0
193.0 251.0 4.0
195.0 4.0 3.5
196.0 5.0 4.0
196.0 7.0 4.0
196.0 10.0 1.5
196.0 216.0 2.0
197.0 1.0 4.0
197.0 6.0 3.0
197.0 7.0 4.0
197.0 9.0 4.0
197.0 17.0 4.0
197.0 214.0 1.5
197.0 216.0 3.5
197.0 233.0 3.5
197.0 234.0 1.0
197.0 247.0 3.0
197.0 251.0 3.0
198.0 5.0 3.0
198.0 13.0 4.0
198.0 215.0 3.5
198.0 233.0 3.5
198.0 234.0 3.0
198.0 235.0 3.0
198.0 244.0 2.0
198.0 250.0 3.5
198.0 251.0 4.0
199.0 3.0 1.0
199.0 17.0 3.5
199.0 91.0 3.0
199.0 207.0 2.0
199.0 218.0 3.5
199.0 220.0 2.0
199.0 282.0 0.5
199.0 303.0 2.0
199.0 364.0 0.5
199.0 432.0 3.0
199.0 433.0 0.5
199.0 448.0 0.5
199.0 521.0 3.0
199.0 606.0 3.5
199.0 675.0 1.5
199.0 697.0 2.5
199.0 716.0 1.0
199.0 719.0 2.0
199.0 728.0 3.5
199.0 735.0 1.5
199.0 743.0 3.0
199.0 850.0 2.0
199.0 853.0 0.5
199.0 863.0 2.0
199.0 867.0 4.0
199.0 873.0 2.5
199.0 875.0 1.5
199.0 886.0 2.0
199.0 890.0 2.5
199.0 893.0 3.0
200.0 9.0 3.0
200.0 121.0 3.5
200.0 211.0 4.0
200.0 255.0 3.0
200.0 268.0 4.0
200.0 429.0 3.5
200.0 604.0 3.5
200.0 628.0 3.5
200.0 675.0 3.5
201.0 3.0 2.0
201.0 4.0 3.5
201.0 11.0 4.0
201.0 216.0 2.0
201.0 236.0 3.5
201.0 903.0 3.0
202.0 121.0 3.0
202.0 206.0 3.0
202.0 211.0 3.0
202.0 219.0 0.5
202.0 220.0 3.0
202.0 234.0 2.5
202.0 235.0 2.0
202.0 244.0 3.5
202.0 248.0 3.5
202.0 254.0 2.5
203.0 907.0 1.5
204.0 11.0 4.0
204.0 13.0 4.0
204.0 207.0 4.0
204.0 236.0 4.0
204.0 244.0 4.0
204.0 251.0 4.0
204.0 254.0 3.5
204.0 255.0 4.0
204.0 256.0 4.0
205.0 3.0 4.0
205.0 9.0 3.5
205.0 17.0 2.0
205.0 205.0 4.0
205.0 234.0 4.0
205.0 252.0 4.0
205.0 256.0 4.0
206.0 4.0 3.0
206.0 5.0 4.0
206.0 10.0 3.5
206.0 13.0 4.0
206.0 210.0 3.5
206.0 216.0 3.0
206.0 219.0 4.0
206.0 234.0 3.0
206.0 236.0 4.0
206.0 251.0 3.0
207.0 10.0 3.0
207.0 205.0 3.0
208.0 4.0 3.0
208.0 8.0 4.0
208.0 205.0 2.0
208.0 210.0 3.0
208.0 216.0 3.0
208.0 217.0 4.0
208.0 239.0 3.5
208.0 257.0 4.0
208.0 913.0 2.0
209.0 4.0 4.0
209.0 9.0 2.5
209.0 84.0 2.5
209.0 121.0 3.0
209.0 217.0 2.5
209.0 233.0 3.0
209.0 234.0 1.5
209.0 243.0 3.5
209.0 247.0 3.0
209.0 249.0 3.0
209.0 254.0 2.5
210.0 2.0 4.0
211.0 10.0 1.5
211.0 13.0 0.5
212.0 2.0 3.0
212.0 5.0 4.0
212.0 11.0 4.0
213.0 714.0 4.0
214.0 3.0 3.5
214.0 7.0 3.0
214.0 11.0 4.0
215.0 211.0 2.0
215.0 219.0 3.0
215.0 233.0 2.0
215.0 234.0 3.5
215.0 235.0 3.0
215.0 236.0 3.0
215.0 245.0 3.0
216.0 2.0 3.0
216.0 8.0 3.0
217.0 241.0 4.0
218.0 3.0 3.0
218.0 6.0 1.5
218.0 8.0 3.5
218.0 13.0 1.5
218.0 84.0 2.0
218.0 212.0 3.0
218.0 215.0 2.5
218.0 241.0 2.0
218.0 248.0 3.0
218.0 249.0 2.0
219.0 341.0 2.5
220.0 1.0 3.5
220.0 8.0 4.0
220.0 11.0 2.5
220.0 13.0 4.0
221.0 915.0 4.0
222.0 7.0 3.5
223.0 2.0 2.0
223.0 11.0 3.5
223.0 205.0 1.5
223.0 215.0 3.0
223.0 233.0 3.5
223.0 234.0 3.5
223.0 247.0 3.5
224.0 2.0 3.5
224.0 12.0 4.0
224.0 13.0 4.0
224.0 219.0 4.0
224.0 234.0 3.0
224.0 235.0 4.0
225.0 12.0 2.0
225.0 17.0 4.0
225.0 121.0 3.0
225.0 213.0 4.0
225.0 214.0 2.0
225.0 216.0 1.5
225.0 217.0 1.5
225.0 244.0 3.0
225.0 245.0 4.0
225.0 256.0 3.5
226.0 236.0 4.0
227.0 4.0 4.0
227.0 121.0 3.5
227.0 205.0 4.0
227.0 206.0 3.5
227.0 207.0 3.0
227.0 212.0 3.5
227.0 214.0 4.0
227.0 239.0 3.5
227.0 243.0 3.5
227.0 248.0 4.0
228.0 9.0 3.5
228.0 17.0 4.0
228.0 236.0 4.0
231.0 236.0 4.0
231.0 340.0 4.0
231.0 918.0 4.0
232.0 2.0 2.0
232.0 236.0 4.0
232.0 239.0 2.0
233.0 3.0 2.5
234.0 4.0 4.0
234.0 219.0 2.5
234.0 241.0 1.0
235.0 3.0 3.0
235.0 5.0 2.0
235.0 7.0 4.0
235.0 12.0 2.0
235.0 13.0 3.0
235.0 121.0 1.5
235.0 234.0 1.5
235.0 236.0 1.0
235.0 245.0 3.5
235.0 250.0 3.0
235.0 252.0 2.5
236.0 11.0 2.5
236.0 234.0 2.0
237.0 3.0 4.0
237.0 7.0 2.5
238.0 1.0 3.0
238.0 9.0 4.0
238.0 12.0 0.5
238.0 213.0 2.5
238.0 216.0 2.5
238.0 246.0 3.5
238.0 254.0 3.0
239.0 6.0 3.5
239.0 9.0 4.0
239.0 207.0 2.5
240.0 2.0 4.0
240.0 11.0 4.0
240.0 245.0 3.0
243.0 2.0 3.0
243.0 5.0 3.5
243.0 8.0 3.5
243.0 209.0 0.5
243.0 211.0 4.0
243.0 213.0 3.0
243.0 236.0 3.5
243.0 336.0 2.5
243.0 435.0 1.5
243.0 488.0 3.5
243.0 779.0 3.5
243.0 927.0 4.0
243.0 932.0 0.5
244.0 7.0 4.0
244.0 11.0 4.0
245.0 7.0 3.0
245.0 11.0 4.0
245.0 206.0 3.0
245.0 210.0 3.0
245.0 212.0 3.0
245.0 219.0 3.0
245.0 239.0 3.0
245.0 243.0 3.0
245.0 250.0 3.0
245.0 253.0 3.0
246.0 736.0 3.0
248.0 4.0 2.0
248.0 84.0 2.0
248.0 121.0 2.0
248.0 205.0 4.0
248.0 254.0 2.0
248.0 408.0 3.0
248.0 934.0 0.5
249.0 1.0 3.0
249.0 4.0 3.5
249.0 8.0 3.5
249.0 213.0 2.0
249.0 235.0 1.0
249.0 244.0 1.0
249.0 245.0 3.5
249.0 247.0 3.0
